Titles,Action,Adventure,Comedy,Crime,Drama,Family,Fantasy,Horror,Romance,Sci-Fi,Thriller,War
9,0,1,0,0,0,0,0,0,0,0,0,0
12,0,0,1,0,0,0,0,0,0,0,0,0
42,0,0,0,0,1,0,0,0,0,0,0,0
187,0,0,0,0,1,0,0,0,0,0,0,0
2012,1,0,0,0,0,0,0,0,0,0,0,0
10 Things I Hate About You,0,0,1,0,0,0,0,0,0,0,0,0
12 and Holding,0,0,0,0,1,0,0,0,0,0,0,0
12 Monkeys,0,0,0,0,1,0,0,0,0,0,0,0
12 Years a Slave,0,0,0,0,1,0,0,0,0,0,0,0
127 Hours,0,1,0,0,0,0,0,0,0,0,0,0
1492 Conquest of Paradise,0,1,0,0,0,0,0,0,0,0,0,0
15 Minutes,1,0,0,0,0,0,0,0,0,0,0,0
17 Again,0,0,1,0,0,0,0,0,0,0,0,0
2001 A Space Odyssey,0,1,0,0,0,0,0,0,0,0,0,0
28 Days Later,0,0,0,0,1,0,0,0,0,0,0,0
30 Minutes or Less,1,0,0,0,0,0,0,0,0,0,0,0
44 Inch Chest,0,0,0,1,0,0,0,0,0,0,0,0
48 Hrs.,1,0,0,0,0,0,0,0,0,0,0,0
500 Days of Summer,0,0,1,0,0,0,0,0,0,0,0,0
50-50,0,0,1,0,0,0,0,0,0,0,0,0
8MM,0,0,0,0,0,0,0,0,0,0,1,0
A Few Good Men,0,0,0,1,0,0,0,0,0,0,0,0
A Most Violent Year,1,0,0,0,0,0,0,0,0,0,0,0
A Prayer Before Dawn,0,0,0,1,0,0,0,0,0,0,0,0
A Quiet Place,0,0,0,0,1,0,0,0,0,0,0,0
A Scanner Darkly,0,0,0,1,0,0,0,0,0,0,0,0
A Serious Man,0,0,1,0,0,0,0,0,0,0,0,0
Above the Law,1,0,0,0,0,0,0,0,0,0,0,0
Absolute Power,0,0,0,1,0,0,0,0,0,0,0,0
"Abyss, The",1,0,0,0,0,0,0,0,0,0,0,0
Ace Ventura Pet Detective,0,0,1,0,0,0,0,0,0,0,0,0
Adaptation,0,0,1,0,0,0,0,0,0,0,0,0
"Addams Family, The",0,0,1,0,0,0,0,0,0,0,0,0
"Adjustment Bureau, The",0,0,0,0,0,0,0,0,1,0,0,0
"Adventures of Buckaroo Banzai Across the Eighth Dimension, The",0,1,0,0,0,0,0,0,0,0,0,0
Affliction,0,0,0,0,1,0,0,0,0,0,0,0
After School Special,0,0,1,0,0,0,0,0,0,0,0,0
After.Life,0,0,0,0,1,0,0,0,0,0,0,0
Agnes of God,0,0,0,0,1,0,0,0,0,0,0,0
Air Force One,1,0,0,0,0,0,0,0,0,0,0,0
Airplane,0,0,1,0,0,0,0,0,0,0,0,0
Airplane 2 The Sequel,0,0,1,0,0,0,0,0,0,0,0,0
Aladdin,0,0,1,0,0,0,0,0,0,0,0,0
Ali,0,0,0,0,1,0,0,0,0,0,0,0
Alien,1,0,0,0,0,0,0,0,0,0,0,0
Alien 3,1,0,0,0,0,0,0,0,0,0,0,0
Alien Nation,0,0,0,1,0,0,0,0,0,0,0,0
Alien Resurrection,1,0,0,0,0,0,0,0,0,0,0,0
Alien vs. Predator,1,0,0,0,0,0,0,0,0,0,0,0
Aliens,1,0,0,0,0,0,0,0,0,0,0,0
All About Eve,0,0,0,0,1,0,0,0,0,0,0,0
All About Steve,0,0,1,0,0,0,0,0,0,0,0,0
All the King's Men,0,0,0,0,1,0,0,0,0,0,0,0
All the President's Men,0,0,0,0,1,0,0,0,0,0,0,0
Almost Famous,0,0,1,0,0,0,0,0,0,0,0,0
Alone in the Dark,1,0,0,0,0,0,0,0,0,0,0,0
Amadeus,0,0,0,0,1,0,0,0,0,0,0,0
Amelia,0,0,0,0,1,0,0,0,0,0,0,0
American Beauty,0,0,0,0,1,0,0,0,0,0,0,0
American Gangster,0,0,0,1,0,0,0,0,0,0,0,0
American Graffiti,0,0,1,0,0,0,0,0,0,0,0,0
American History X,0,0,0,1,0,0,0,0,0,0,0,0
American Hustle,0,0,0,1,0,0,0,0,0,0,0,0
American Madness,0,0,0,0,1,0,0,0,0,0,0,0
American Milkshake,0,0,1,0,0,0,0,0,0,0,0,0
American Outlaws,1,0,0,0,0,0,0,0,0,0,0,0
American Pie,0,0,1,0,0,0,0,0,0,0,0,0
"American President, The",0,0,1,0,0,0,0,0,0,0,0,0
American Psycho,0,0,0,0,1,0,0,0,0,0,0,0
American Shaolin King of Kickboxers II,1,0,0,0,0,0,0,0,0,0,0,0
American Sniper,1,0,0,0,0,0,0,0,0,0,0,0
American Splendor,0,0,1,0,0,0,0,0,0,0,0,0
American Werewolf in London,0,0,1,0,0,0,0,0,0,0,0,0
"American, The",0,0,0,1,0,0,0,0,0,0,0,0
"Amityville Asylum, The",0,0,0,0,0,0,0,1,0,0,0,0
Amour,0,0,0,0,1,0,0,0,0,0,0,0
An Education,0,0,0,0,1,0,0,0,0,0,0,0
Analyze That,0,0,1,0,0,0,0,0,0,0,0,0
Analyze This,0,0,1,0,0,0,0,0,0,0,0,0
Anastasia,0,0,0,0,0,1,0,0,0,0,0,0
Angel Eyes,0,0,0,0,1,0,0,0,0,0,0,0
Anna Karenina,0,0,0,0,1,0,0,0,0,0,0,0
Annie Hall,0,0,1,0,0,0,0,0,0,0,0,0
"Anniversary Party, The",0,0,0,0,1,0,0,0,0,0,0,0
Anonymous,0,0,0,0,1,0,0,0,0,0,0,0
Antitrust,0,0,0,1,0,0,0,0,0,0,0,0
Antz,0,1,0,0,0,0,0,0,0,0,0,0
"Apartment, The",0,0,1,0,0,0,0,0,0,0,0,0
Apocalypse Now,1,0,0,0,0,0,0,0,0,0,0,0
April Fool's Day,0,0,1,0,0,0,0,0,0,0,0,0
Apt Pupil,0,0,0,0,1,0,0,0,0,0,0,0
Arbitrage,0,0,0,0,1,0,0,0,0,0,0,0
Arcade,0,0,0,0,0,0,0,0,0,1,0,0
Arctic Blue,1,0,0,0,0,0,0,0,0,0,0,0
Argo,0,0,0,0,1,0,0,0,0,0,0,0
Armageddon,1,0,0,0,0,0,0,0,0,0,0,0
Army of Darkness,1,0,0,0,0,0,0,0,0,0,0,0
Arsenic and Old Lace,0,0,1,0,0,0,0,0,0,0,0,0
Arthur,0,0,1,0,0,0,0,0,0,0,0,0
"Artist, The",0,0,1,0,0,0,0,0,0,0,0,0
As Good As It Gets,0,0,1,0,0,0,0,0,0,0,0,0
Assassins,1,0,0,0,0,0,0,0,0,0,0,0
"Assignment, The",0,0,0,0,0,0,0,0,0,0,1,0
At First Sight,0,0,0,0,1,0,0,0,0,0,0,0
August Osage County,0,0,0,0,1,0,0,0,0,0,0,0
Austin Powers - International Man of Mystery,1,0,0,0,0,0,0,0,0,0,0,0
Austin Powers - The Spy Who Shagged Me,1,0,0,0,0,0,0,0,0,0,0,0
Authors Anonymous,0,0,1,0,0,0,0,0,0,0,0,0
Autumn in New York,0,0,0,0,1,0,0,0,0,0,0,0
Avatar,1,0,0,0,0,0,0,0,0,0,0,0
"Avengers, The",1,0,0,0,0,0,0,0,0,0,0,0
"Avengers, The (2012)",1,0,0,0,0,0,0,0,0,0,0,0
"Avventura, L' (The Adventure)",0,0,0,0,1,0,0,0,0,0,0,0
Awakenings,0,0,0,0,1,0,0,0,0,0,0,0
Babel,0,0,0,0,1,0,0,0,0,0,0,0
Bachelor Party,0,0,1,0,0,0,0,0,0,0,0,0
"Bachelor Party, The",0,0,0,0,1,0,0,0,0,0,0,0
Backdraft,1,0,0,0,0,0,0,0,0,0,0,0
"Back-up Plan, The",0,0,1,0,0,0,0,0,0,0,0,0
Bad Boys,1,0,0,0,0,0,0,0,0,0,0,0
Bad Country,1,0,0,0,0,0,0,0,0,0,0,0
Bad Day at Black Rock,0,0,0,0,1,0,0,0,0,0,0,0
Bad Dreams,0,0,0,0,0,0,0,1,0,0,0,0
Bad Lieutenant,0,0,0,1,0,0,0,0,0,0,0,0
Bad Santa,0,0,1,0,0,0,0,0,0,0,0,0
Bad Teacher,0,0,1,0,0,0,0,0,0,0,0,0
Badlands,0,0,0,1,0,0,0,0,0,0,0,0
Bamboozled,0,0,1,0,0,0,0,0,0,0,0,0
Barry Lyndon,0,0,0,0,1,0,0,0,0,0,0,0
Barton Fink,0,0,1,0,0,0,0,0,0,0,0,0
Basic,0,0,0,0,1,0,0,0,0,0,0,0
Basic Instinct,0,0,0,1,0,0,0,0,0,0,0,0
Basquiat,0,0,0,0,1,0,0,0,0,0,0,0
Batman,1,0,0,0,0,0,0,0,0,0,0,0
Batman 2,1,0,0,0,0,0,0,0,0,0,0,0
Battle Los Angeles,1,0,0,0,0,0,0,0,0,0,0,0
"Battle of Algiers, The",0,0,0,0,1,0,0,0,0,0,0,0
"Battle of Shaker Heights, The",0,0,1,0,0,0,0,0,0,0,0,0
"Beach, The",0,1,0,0,0,0,0,0,0,0,0,0
Bean,0,0,1,0,0,0,0,0,0,0,0,0
Beasts of No Nation,0,0,0,0,1,0,0,0,0,0,0,0
Beasts of the Southern Wild,0,0,0,0,1,0,0,0,0,0,0,0
Beauty and the Beast,0,0,0,0,0,1,0,0,0,0,0,0
Beavis and Butt-head Do America,0,0,1,0,0,0,0,0,0,0,0,0
Beginners,0,0,1,0,0,0,0,0,0,0,0,0
Being Human,0,0,1,0,0,0,0,0,0,0,0,0
Being John Malkovich,0,0,1,0,0,0,0,0,0,0,0,0
Being There,0,0,1,0,0,0,0,0,0,0,0,0
"Believer, The",0,0,0,0,1,0,0,0,0,0,0,0
Belle,0,0,0,0,1,0,0,0,0,0,0,0
Beloved,0,0,0,0,1,0,0,0,0,0,0,0
"Best Exotic Marigold Hotel, The",0,0,1,0,0,0,0,0,0,0,0,0
Big,0,0,1,0,0,0,0,0,0,0,0,0
"Big Blue, The",0,0,0,0,1,0,0,0,0,0,0,0
Big Eyes,0,0,0,1,0,0,0,0,0,0,0,0
Big Fish,0,1,0,0,0,0,0,0,0,0,0,0
"Big Lebowski, The",0,0,1,0,0,0,0,0,0,0,0,0
"Big Sick, The",0,0,1,0,0,0,0,0,0,0,0,0
"Big White, The",0,0,1,0,0,0,0,0,0,0,0,0
Birdman,0,0,1,0,0,0,0,0,0,0,0,0
"Birds, The",0,0,0,0,1,0,0,0,0,0,0,0
Birthday Girl,0,0,1,0,0,0,0,0,0,0,0,0
"Black Dahlia, The",0,0,0,1,0,0,0,0,0,0,0,0
Black Panther,1,0,0,0,0,0,0,0,0,0,0,0
Black Rain,1,0,0,0,0,0,0,0,0,0,0,0
Black Snake Moan,0,0,0,0,1,0,0,0,0,0,0,0
Black Swan,0,0,0,0,1,0,0,0,0,0,0,0
BlacKkKlansman,0,0,0,1,0,0,0,0,0,0,0,0
Blade,1,0,0,0,0,0,0,0,0,0,0,0
Blade II,1,0,0,0,0,0,0,0,0,0,0,0
Blade Runner,1,0,0,0,0,0,0,0,0,0,0,0
Blade Trinity,1,0,0,0,0,0,0,0,0,0,0,0
"Blast from the Past, The",0,0,1,0,0,0,0,0,0,0,0,0
"Blind Side, The",0,0,0,0,1,0,0,0,0,0,0,0
"Bling Ring, The",0,0,0,1,0,0,0,0,0,0,0,0
Blood and Wine,0,0,0,1,0,0,0,0,0,0,0,0
Blood Simple,0,0,0,0,1,0,0,0,0,0,0,0
Blow,0,0,0,1,0,0,0,0,0,0,0,0
Blue Valentine,0,0,0,0,1,0,0,0,0,0,0,0
Blue Velvet,0,0,0,1,0,0,0,0,0,0,0,0
Body Heat,0,0,0,1,0,0,0,0,0,0,0,0
Body of Evidence,0,0,0,0,0,0,0,0,1,0,0,0
Bodyguard,0,0,0,0,1,0,0,0,0,0,0,0
Bones,0,0,0,0,0,0,0,1,0,0,0,0
Bonfire of the Vanities,0,0,1,0,0,0,0,0,0,0,0,0
Bonnie and Clyde,0,0,0,1,0,0,0,0,0,0,0,0
Boogie Nights,0,0,0,0,1,0,0,0,0,0,0,0
"Book of Eli, The",1,0,0,0,0,0,0,0,0,0,0,0
Boondock Saints 2 All Saints Day,1,0,0,0,0,0,0,0,0,0,0,0
"Boondock Saints, The",0,0,0,1,0,0,0,0,0,0,0,0
Bottle Rocket,0,0,1,0,0,0,0,0,0,0,0,0
Bound,0,0,0,1,0,0,0,0,0,0,0,0
"Bounty Hunter, The",1,0,0,0,0,0,0,0,0,0,0,0
"Bourne Identity, The",1,0,0,0,0,0,0,0,0,0,0,0
"Bourne Ultimatum, The",1,0,0,0,0,0,0,0,0,0,0,0
"Box, The",0,0,0,0,1,0,0,0,0,0,0,0
"Boxtrolls, The",0,1,0,0,0,0,0,0,0,0,0,0
Boyhood,0,0,0,0,1,0,0,0,0,0,0,0
Braveheart,1,0,0,0,0,0,0,0,0,0,0,0
Brazil,0,0,1,0,0,0,0,0,0,0,0,0
Break,0,0,0,0,1,0,0,0,0,0,0,0
Breakdown,1,0,0,0,0,0,0,0,0,0,0,0
"Breakfast Club, The",0,0,1,0,0,0,0,0,0,0,0,0
Breaking Away,0,0,1,0,0,0,0,0,0,0,0,0
Brick,0,0,0,0,1,0,0,0,0,0,0,0
Bridesmaids,0,0,1,0,0,0,0,0,0,0,0,0
Bringing Out the Dead,0,0,0,0,1,0,0,0,0,0,0,0
Broadcast News,0,0,1,0,0,0,0,0,0,0,0,0
Broken Arrow,1,0,0,0,0,0,0,0,0,0,0,0
Broken Embraces,0,0,0,0,1,0,0,0,0,0,0,0
"Brothers Bloom, The",0,1,0,0,0,0,0,0,0,0,0,0
Bruce Almighty,0,0,1,0,0,0,0,0,0,0,0,0
Buffy the Vampire Slayer,1,0,0,0,0,0,0,0,0,0,0,0
Bull Durham,0,0,1,0,0,0,0,0,0,0,0,0
Buried,0,0,0,0,1,0,0,0,0,0,0,0
Burlesque,0,0,0,0,1,0,0,0,0,0,0,0
Burn After Reading,0,0,1,0,0,0,0,0,0,0,0,0
Burning Annie,0,0,1,0,0,0,0,0,0,0,0,0
"Butterfly Effect, The",0,0,0,0,1,0,0,0,0,0,0,0
Cable Guy,0,0,1,0,0,0,0,0,0,0,0,0
Candle to Water,0,0,0,0,1,0,0,0,0,0,0,0
Capote,0,0,0,1,0,0,0,0,0,0,0,0
Carrie,0,0,0,0,0,0,0,1,0,0,0,0
Cars 2,1,0,0,0,0,0,0,0,0,0,0,0
Case 39,0,0,0,0,0,0,0,1,0,0,0,0
Casino,0,0,0,1,0,0,0,0,0,0,0,0
Cast Away,0,1,0,0,0,0,0,0,0,0,0,0
Catch Me If You Can,0,0,0,1,0,0,0,0,0,0,0,0
Cecil B. Demented,0,0,1,0,0,0,0,0,0,0,0,0
Cedar Rapids,0,0,1,0,0,0,0,0,0,0,0,0
"Cell, The",0,0,0,0,0,0,0,1,0,0,0,0
Cellular,1,0,0,0,0,0,0,0,0,0,0,0
Changeling,0,0,0,1,0,0,0,0,0,0,0,0
"Change-Up, The",0,0,1,0,0,0,0,0,0,0,0,0
Chaos,1,0,0,0,0,0,0,0,0,0,0,0
Charade,0,0,1,0,0,0,0,0,0,0,0,0
Charlie's Angels,1,0,0,0,0,0,0,0,0,0,0,0
Chasing Amy,0,0,1,0,0,0,0,0,0,0,0,0
Chasing Sleep,0,0,0,0,0,0,0,1,0,0,0,0
Cherry Falls,0,0,1,0,0,0,0,0,0,0,0,0
Chinatown,0,0,0,1,0,0,0,0,0,0,0,0
Christ Complex,0,0,1,0,0,0,0,0,0,0,0,0
Chronicle,0,0,0,0,1,0,0,0,0,0,0,0
"Chronicles of Narnia The Lion, the Witch and the Wardrobe",1,0,0,0,0,0,0,0,0,0,0,0
"Cider House Rules, The",0,0,0,0,1,0,0,0,0,0,0,0
"Cincinnati Kid, The",0,0,0,0,1,0,0,0,0,0,0,0
Cinema Paradiso,0,0,0,0,1,0,0,0,0,0,0,0
Cirque du Freak The Vampire's Assistant,1,0,0,0,0,0,0,0,0,0,0,0
Citizen Kane,0,0,0,0,1,0,0,0,0,0,0,0
City of Joy,0,0,0,0,1,0,0,0,0,0,0,0
Clash of the Titans,1,0,0,0,0,0,0,0,0,0,0,0
Clerks,0,0,1,0,0,0,0,0,0,0,0,0
Cliffhanger,1,0,0,0,0,0,0,0,0,0,0,0
Clueless,0,0,1,0,0,0,0,0,0,0,0,0
Cobb,0,0,0,0,1,0,0,0,0,0,0,0
Coco,0,1,0,0,0,0,0,0,0,0,0,0
Code of Silence,1,0,0,0,0,0,0,0,0,0,0,0
Cold Mountain,0,0,0,0,1,0,0,0,0,0,0,0
Collateral Damage,1,0,0,0,0,0,0,0,0,0,0,0
Colombiana,1,0,0,0,0,0,0,0,0,0,0,0
Color of Night,0,0,0,0,0,0,0,0,1,0,0,0
Confessions of a Dangerous Mind,0,0,0,1,0,0,0,0,0,0,0,0
Confidence,0,0,0,1,0,0,0,0,0,0,0,0
Constantine,1,0,0,0,0,0,0,0,0,0,0,0
"Cooler, The",0,0,1,0,0,0,0,0,0,0,0,0
Copycat,0,0,0,1,0,0,0,0,0,0,0,0
Coraline,0,1,0,0,0,0,0,0,0,0,0,0
Coriolanus,0,0,0,0,1,0,0,0,0,0,0,0
Cradle 2 the Grave,1,0,0,0,0,0,0,0,0,0,0,0
Crank,1,0,0,0,0,0,0,0,0,0,0,0
Crash,0,0,0,0,1,0,0,0,0,0,0,0
"Crazy, Stupid, Love",0,0,1,0,0,0,0,0,0,0,0,0
Crazylove,0,0,0,0,1,0,0,0,0,0,0,0
Creation,0,0,0,0,1,0,0,0,0,0,0,0
Crime Spree,0,0,1,0,0,0,0,0,0,0,0,0
"Croods, The",0,1,0,0,0,0,0,0,0,0,0,0
"Crouching Tiger, Hidden Dragon",1,0,0,0,0,0,0,0,0,0,0,0
Croupier,0,0,0,1,0,0,0,0,0,0,0,0
"Crow City of Angels, The",1,0,0,0,0,0,0,0,0,0,0,0
"Crow Salvation, The",1,0,0,0,0,0,0,0,0,0,0,0
"Crow, The",1,0,0,0,0,0,0,0,0,0,0,0
Cruel Intentions,0,0,0,0,1,0,0,0,0,0,0,0
Crying Game,1,0,0,0,0,0,0,0,0,0,0,0
Cube,0,0,0,0,0,0,0,1,0,0,0,0
"Curious Case of Benjamin Button, The",0,0,0,0,1,0,0,0,0,0,0,0
Custody,0,0,1,0,0,0,0,0,0,0,0,0
Dallas Buyers Club,0,0,0,0,1,0,0,0,0,0,0,0
"Damned United, The",0,0,0,0,1,0,0,0,0,0,0,0
Dances with Wolves,0,1,0,0,0,0,0,0,0,0,0,0
"Danish Girl, The",0,0,0,0,1,0,0,0,0,0,0,0
Dark City,0,0,0,0,0,0,0,0,0,1,0,0
"Dark Knight Rises, The",1,0,0,0,0,0,0,0,0,0,0,0
Dark Star,0,0,1,0,0,0,0,0,0,0,0,0
Darkman,1,0,0,0,0,0,0,0,0,0,0,0
Date Night,0,0,1,0,0,0,0,0,0,0,0,0
Dave Barry's Complete Guide to Guys,0,0,1,0,0,0,0,0,0,0,0,0
Dawn of the Dead,1,0,0,0,0,0,0,0,0,0,0,0
Day of the Dead,0,0,0,0,1,0,0,0,0,0,0,0
"Day the Clown Cried, The",0,0,0,0,1,0,0,0,0,0,0,0
"Day the Earth Stood Still, The",0,0,0,0,1,0,0,0,0,0,0,0
Days of Heaven,0,0,0,0,1,0,0,0,0,0,0,0
Dead Poets Society,0,0,0,0,1,0,0,0,0,0,0,0
Deadpool,1,0,0,0,0,0,0,0,0,0,0,0
Dear White People,0,0,1,0,0,0,0,0,0,0,0,0
Death at a Funeral,0,0,1,0,0,0,0,0,0,0,0,0
Death to Smoochy,0,0,1,0,0,0,0,0,0,0,0,0
"Debt, The",1,0,0,0,0,0,0,0,0,0,0,0
Deception,0,0,0,1,0,0,0,0,0,0,0,0
Deep Cover,1,0,0,0,0,0,0,0,0,0,0,0
Deep Rising,1,0,0,0,0,0,0,0,0,0,0,0
"Deer Hunter, The",0,0,0,0,1,0,0,0,0,0,0,0
Defiance,1,0,0,0,0,0,0,0,0,0,0,0
"Departed, The",0,0,0,1,0,0,0,0,0,0,0,0
"Descendants, The",0,0,1,0,0,0,0,0,0,0,0,0
Despicable Me 2,0,1,0,0,0,0,0,0,0,0,0,0
Detroit Rock City,0,1,0,0,0,0,0,0,0,0,0,0
Devil in a Blue Dress,0,0,0,1,0,0,0,0,0,0,0,0
"Devil Wears Prada, The",0,0,1,0,0,0,0,0,0,0,0,0
Devil's Advocate,0,0,0,0,1,0,0,0,0,0,0,0
Die Hard,1,0,0,0,0,0,0,0,0,0,0,0
Die Hard 2,1,0,0,0,0,0,0,0,0,0,0,0
Diner,0,0,1,0,0,0,0,0,0,0,0,0
"Distinguished Gentleman, The",0,0,1,0,0,0,0,0,0,0,0,0
Disturbia,0,0,0,0,0,0,0,0,0,0,1,0
Django Unchained,0,1,0,0,0,0,0,0,0,0,0,0
Do The Right Thing,0,0,1,0,0,0,0,0,0,0,0,0
Dog Day Afternoon,0,0,1,0,0,0,0,0,0,0,0,0
Dogma,0,1,0,0,0,0,0,0,0,0,0,0
Donnie Brasco,0,0,0,1,0,0,0,0,0,0,0,0
"Doors, The",0,0,0,0,1,0,0,0,0,0,0,0
Double Indemnity,0,0,0,1,0,0,0,0,0,0,0,0
Drag Me to Hell,0,0,0,0,0,0,0,1,0,0,0,0
Dragonslayer,1,0,0,0,0,0,0,0,0,0,0,0
Drive,1,0,0,0,0,0,0,0,0,0,0,0
Drive Angry,1,0,0,0,0,0,0,0,0,0,0,0
Drop Dead Gorgeous,0,0,1,0,0,0,0,0,0,0,0,0
"Dry White Season, A",0,0,0,0,1,0,0,0,0,0,0,0
Duck Soup,0,0,1,0,0,0,0,0,0,0,0,0
Dumb and Dumber,0,1,0,0,0,0,0,0,0,0,0,0
Dune,1,0,0,0,0,0,0,0,0,0,0,0
E.T.,0,1,0,0,0,0,0,0,0,0,0,0
Eagle Eye,1,0,0,0,0,0,0,0,0,0,0,0
Eastern Promises,0,0,0,1,0,0,0,0,0,0,0,0
Easy A,0,0,1,0,0,0,0,0,0,0,0,0
Ed TV,0,0,1,0,0,0,0,0,0,0,0,0
Ed Wood,0,0,1,0,0,0,0,0,0,0,0,0
Edward Scissorhands,0,0,0,0,1,0,0,0,0,0,0,0
Eight Legged Freaks,1,0,0,0,0,0,0,0,0,0,0,0
Election,0,0,1,0,0,0,0,0,0,0,0,0
"Elephant Man, The",0,0,0,0,1,0,0,0,0,0,0,0
Elizabeth The Golden Age,0,0,0,0,1,0,0,0,0,0,0,0
Enemy of the State,1,0,0,0,0,0,0,0,0,0,0,0
"English Patient, The",0,0,0,0,1,0,0,0,0,0,0,0
Enough,0,0,0,0,1,0,0,0,0,0,0,0
Entrapment,1,0,0,0,0,0,0,0,0,0,0,0
Erik the Viking,0,0,0,0,0,0,1,0,0,0,0,0
Erin Brockovich,0,0,1,0,0,0,0,0,0,0,0,0
Escape From L.A.,1,0,0,0,0,0,0,0,0,0,0,0
Escape From New York,1,0,0,0,0,0,0,0,0,0,0,0
Eternal Sunshine of the Spotless Mind,0,0,0,0,1,0,0,0,0,0,0,0
Even Cowgirls Get the Blues,0,0,1,0,0,0,0,0,0,0,0,0
Event Horizon,0,0,0,0,0,0,0,1,0,0,0,0
Evil Dead,0,0,1,0,0,0,0,0,0,0,0,0
Evil Dead II Dead by Dawn,1,0,0,0,0,0,0,0,0,0,0,0
Ex Machina,0,0,0,0,1,0,0,0,0,0,0,0
Excalibur,0,1,0,0,0,0,0,0,0,0,0,0
Extract,0,0,1,0,0,0,0,0,0,0,0,0
"Fabulous Baker Boys, The",0,0,0,0,1,0,0,0,0,0,0,0
Face Off,1,0,0,0,0,0,0,0,0,0,0,0
Fair Game,1,0,0,0,0,0,0,0,0,0,0,0
"Family Man, The",0,0,1,0,0,0,0,0,0,0,0,0
Fantastic Four,1,0,0,0,0,0,0,0,0,0,0,0
Fantastic Mr Fox,0,1,0,0,0,0,0,0,0,0,0,0
Fargo,0,0,1,0,0,0,0,0,0,0,0,0
Fast Times at Ridgemont High,0,0,1,0,0,0,0,0,0,0,0,0
Fatal Instinct,0,0,1,0,0,0,0,0,0,0,0,0
